Temperature (K)	Pressure (bar)	Density (kg/m3)	Volume (m3/kg)	Internal Energy (kJ/kg)	Enthalpy (kJ/kg)	Entropy (J/g*K)	Cv (J/g*K)	Cp (J/g*K)	Sound Spd. (m/s)	Joule-Thomson (K/bar)	Viscosity (Pa*s)	Therm. Cond. (W/m*K)	Phase
60.000	91.000	1292.7	0.00077358	-185.58	-178.54	2.2334	1.0920	1.6546	1152.1	-0.037577	0.00062096	0.19760	liquid
61.000	91.000	1288.4	0.00077613	-183.95	-176.89	2.2608	1.0838	1.6566	1148.2	-0.037419	0.00059173	0.19627	liquid
62.000	91.000	1284.2	0.00077870	-182.31	-175.23	2.2878	1.0764	1.6583	1143.6	-0.037277	0.00056444	0.19494	liquid
63.000	91.000	1279.9	0.00078131	-180.68	-173.57	2.3143	1.0696	1.6596	1138.4	-0.037148	0.00053896	0.19361	liquid
64.000	91.000	1275.6	0.00078393	-179.04	-171.91	2.3404	1.0634	1.6605	1132.8	-0.037030	0.00051514	0.19228	liquid
65.000	91.000	1271.3	0.00078659	-177.41	-170.25	2.3662	1.0576	1.6611	1126.8	-0.036921	0.00049287	0.19094	liquid
66.000	91.000	1267.0	0.00078927	-175.77	-168.59	2.3916	1.0520	1.6615	1120.5	-0.036818	0.00047204	0.18961	liquid
67.000	91.000	1262.7	0.00079197	-174.13	-166.93	2.4165	1.0467	1.6616	1113.9	-0.036721	0.00045252	0.18828	liquid
68.000	91.000	1258.3	0.00079469	-172.50	-165.26	2.4412	1.0416	1.6615	1107.1	-0.036628	0.00043423	0.18695	liquid
69.000	91.000	1254.0	0.00079744	-170.86	-163.60	2.4654	1.0366	1.6612	1100.2	-0.036536	0.00041708	0.18562	liquid
70.000	91.000	1249.7	0.00080022	-169.22	-161.94	2.4893	1.0317	1.6609	1093.2	-0.036445	0.00040097	0.18429	liquid
71.000	91.000	1245.3	0.00080301	-167.59	-160.28	2.5129	1.0270	1.6604	1086.1	-0.036354	0.00038583	0.18296	liquid
72.000	91.000	1241.0	0.00080583	-165.95	-158.62	2.5361	1.0223	1.6599	1078.9	-0.036260	0.00037159	0.18163	liquid
73.000	91.000	1236.6	0.00080868	-164.32	-156.96	2.5590	1.0177	1.6594	1071.7	-0.036164	0.00035818	0.18030	liquid
74.000	91.000	1232.2	0.00081155	-162.69	-155.30	2.5816	1.0131	1.6589	1064.4	-0.036065	0.00034554	0.17897	liquid
75.000	91.000	1227.8	0.00081444	-161.05	-153.64	2.6038	1.0086	1.6583	1057.1	-0.035961	0.00033361	0.17764	liquid
76.000	91.000	1223.4	0.00081736	-159.42	-151.99	2.6258	1.0042	1.6578	1049.7	-0.035852	0.00032235	0.17631	liquid
77.000	91.000	1219.1	0.00082031	-157.79	-150.33	2.6474	0.99977	1.6574	1042.4	-0.035737	0.00031170	0.17498	liquid
78.000	91.000	1214.6	0.00082328	-156.16	-148.67	2.6688	0.99543	1.6570	1035.0	-0.035616	0.00030162	0.17365	liquid
79.000	91.000	1210.2	0.00082629	-154.53	-147.01	2.6899	0.99113	1.6567	1027.6	-0.035488	0.00029208	0.17232	liquid
80.000	91.000	1205.8	0.00082932	-152.90	-145.36	2.7108	0.98688	1.6564	1020.2	-0.035352	0.00028303	0.17099	liquid
81.000	91.000	1201.4	0.00083238	-151.28	-143.70	2.7314	0.98268	1.6563	1012.9	-0.035209	0.00027444	0.16965	liquid
82.000	91.000	1196.9	0.00083547	-149.65	-142.04	2.7517	0.97852	1.6562	1005.5	-0.035057	0.00026628	0.16832	liquid
83.000	91.000	1192.5	0.00083860	-148.02	-140.39	2.7717	0.97442	1.6563	998.11	-0.034897	0.00025852	0.16699	liquid
84.000	91.000	1188.0	0.00084175	-146.39	-138.73	2.7916	0.97036	1.6565	990.73	-0.034727	0.00025113	0.16565	liquid
85.000	91.000	1183.5	0.00084494	-144.76	-137.08	2.8112	0.96635	1.6568	983.35	-0.034549	0.00024409	0.16432	liquid
86.000	91.000	1179.0	0.00084817	-143.14	-135.42	2.8306	0.96239	1.6572	975.97	-0.034360	0.00023737	0.16298	liquid
87.000	91.000	1174.5	0.00085143	-141.51	-133.76	2.8497	0.95847	1.6577	968.59	-0.034162	0.00023096	0.16164	liquid
88.000	91.000	1170.0	0.00085472	-139.88	-132.10	2.8687	0.95461	1.6584	961.22	-0.033953	0.00022483	0.16030	liquid
89.000	91.000	1165.4	0.00085805	-138.25	-130.44	2.8874	0.95079	1.6592	953.84	-0.033733	0.00021897	0.15896	liquid
90.000	91.000	1160.9	0.00086143	-136.62	-128.78	2.9060	0.94702	1.6601	946.47	-0.033502	0.00021335	0.15762	liquid
91.000	91.000	1156.3	0.00086484	-134.99	-127.12	2.9243	0.94331	1.6611	939.09	-0.033260	0.00020797	0.15628	liquid
92.000	91.000	1151.7	0.00086829	-133.36	-125.46	2.9425	0.93963	1.6623	931.71	-0.033006	0.00020281	0.15494	liquid
93.000	91.000	1147.1	0.00087179	-131.73	-123.80	2.9605	0.93601	1.6637	924.32	-0.032739	0.00019785	0.15360	liquid
94.000	91.000	1142.4	0.00087533	-130.10	-122.13	2.9783	0.93244	1.6652	916.94	-0.032461	0.00019309	0.15225	liquid
95.000	91.000	1137.8	0.00087891	-128.47	-120.47	2.9959	0.92891	1.6668	909.54	-0.032169	0.00018851	0.15091	liquid
